name	address	City	state	postcode	county license expiry license	type	latitude	longitude
ADVENTIST HEALTH COLUMBIA GORGE 	1700 E 19TH STREET	THE DALLES	OR	97058	WASCO 12/31/25 14-0500	hospital	45.587261	-121.163631
ADVENTIST HEALTH PORTLAND	10123 SE MARKET STREET	PORTLAND	OR	97216	MULTNOMAH 12/31/25 14-1127	hospital	45.51287	-122.556304
ADVENTIST HEALTH TILLAMOOK 	1000 THIRD STREET	TILLAMOOK	OR	97141	 TILLAMOOK 12/31/25 14-1177	hospital	45.453333	-123.838894
ASANTE ASHLAND COMMUNITY HOSPITAL 	280 MAPLE STREET	ASHLAND	OR	97520	 JACKSON 12/31/25 14-1445	hospital	42.205398	-122.724815
ASANTE ROGUE REGIONAL MEDICAL CENTER 	2825 E BARNETT ROAD	MEDFORD	OR	97504	JACKSON 12/31/25 14-0451	hospital	42.31804	-122.83153
ASANTE THREE RIVERS MEDICAL CENTER 500	SW RAMSEY AVENUE	GRANTS PASS	OR	97527	 JOSEPHINE 12/31/25 14-1439	hospital	42.437005	-123.328156
BAY AREA HOSPITAL	1775 THOMPSON ROAD	COOS BAY	OR	97420	COOS 12/31/25 14-1024	hospital	43.3836049	-124.23557
BLUE MOUNTAIN HOSPITAL	170 FORD ROAD	JOHN DAY	OR	97845	GRANT 12/31/25 14-0703	hospital	44.41731	-118.959569
CEDAR HILLS HOSPITAL 	10300 SW EASTRIDGE STREET	PORTLAND	OR	97225	 WASHINGTON 12/31/25 14-1468	hospital	45.505751	-122.782895
COLUMBIA MEMORIAL HOSPITAL 	2111 EXCHANGE STREET	ASTORIA	OR	97103	 CLATSOP 12/31/25 14-1146	hospital	46.187774	-123.81858
COQUILLE VALLEY HOSPITAL 	940 EAST 5TH STREET	COQUILLE	OR	97423	 COOS 12/31/25 14-0875	hospital	43.179704	-124.179765
CURRY GENERAL HOSPITAL	94220 FOURTH STREET	GOLD BEACH	OR	97444	 CURRY 12/31/25 14-0251	hospital	42.411346	-124.418596
GOOD SAMARITAN REGIONAL MEDICAL CENTER	3600 NW SAMARITAN DRIVE	CORVALLIS	OR	97330	 BENTON 12/31/25 14-1074	hospital	44.602361	-123.252776
GOOD SHEPHERD MEDICAL CENTER 	610 NW 11TH STREET	HERMISTON	OR	97838	 UMATILLA 12/31/25 14-0334	hospital	45.847974	-119.308361
GRANDE RONDE HOSPITAL	900 SUNSET DRIVE	LA GRANDE	OR	97850	UNION 12/31/25 14-0728	hospital	45.319274	-118.105835
HARNEY DISTRICT HOSPITAL 	557 W WASHINGTON STREET	BURNS	OR	97720	 HARNEY 12/31/25 14-0704	hospital	43.588449	-119.061395
HILLSBORO MEDICAL CENTER 	335 SE 8TH AVENUE	HILLSBORO	OR	97123	 WASHINGTON 12/31/25 14-0095	hospital	45.519388	-122.978199
KAISER FOUNDATION HOSPITAL	WESTSIDE 2875 NE STUCKI AVE	HILLSBORO	OR	97124	 WASHINGTON 12/31/25 14-1472	hospital	45.527845	-122.957482
KAISER SUNNYSIDE MEDICAL CENTER	10180 SE SUNNYSIDE ROAD	CLACKAMAS	OR	97015	 CLACKAMAS 12/31/25 14-1073	hospital	45.431674	-122.560939
LAKE DISTRICT HOSPITAL	700 SOUTH J STREET	LAKEVIEW	OR	97630	 LAKE 12/31/25 14-0896	hospital	42.181055	-120.351962
LEGACY EMANUEL MEDICAL CENTER	2801 N GANTENBEIN AVENUE	PORTLAND	OR	97227	 MULTNOMAH 12/31/25 14-0056	hospital	45.544207	-122.670094
LEGACY GOOD SAMARITAN MEDICAL CENTER	1015 NW 22ND AVENUE, W121	PORTLAND	OR	97210	 MULTNOMAH 12/31/25 14-0027	hospital	45.544163	-122.726626
LEGACY MERIDIAN PARK MEDICAL CENTER	19300 SW 65TH AVENUE	TUALATIN	OR	97062	 WASHINGTON 12/31/25 14-1336	hospital	45.379648	-122.742122
LEGACY MOUNT HOOD MEDICAL CENTER	24800 SE STARK STREET	GRESHAM	OR	97030	 MULTNOMAH 12/31/25 14-1337	hospital	45.517158	-122.407496
LEGACY SILVERTON MEDICAL CENTER	342 FAIRVIEW STREET	SILVERTON	OR	97381	 MARION 12/31/25 14-0030	hospital	45.003957	-122.790594
LOWER UMPQUA HOSPITAL DISTRICT	600 RANCH ROAD	REEDSPORT	OR	97467	 DOUGLAS 12/31/25 14-0639	hospital	43.694353	-124.136498
MCKENZIE-WILLAMETTE MEDICAL CENTER	1460 G STREET	SPRINGFIELD	OR	97477	 LANE 12/31/25 14-0701	hospital	44.052931	-123.003278
MERCY MEDICAL CENTER	2700 NW STEWART PARKWAY	ROSEBURG	OR	97471	 DOUGLAS 12/31/25 14-1133	hospital	43.241282	-123.36693
OHSU HOSPITAL AND CLINICS	3181 SW SAM JACKSON PARK ROAD	PORTLAND	OR	97239	MULTNOMAH 12/31/25 14-1008	hospital	45.501118	-122.685261
OREGON STATE HOSPITAL DISTINCT PART 	2600 CENTER STREET NE	SALEM	OR	97301	MARION 12/31/25 14-0160	hospital	44.938245	-123.004274
OREGON STATE HOSPITAL JUNCTION CITY 	29398 RECOVERY WAY	JUNCTION CITY	OR	97448	 LANE 12/31/25 14-1474	hospital	44.1656	-123.195302
OREGON STATE HOSPITAL- SALEM	2600 CENTER STREET NE	SALEM	OR	97301	 MARION 12/31/15 14-0160	hospital	44.938245	-123.004274
PEACE HARBOR MEDICAL CENTER	400 9TH STREET	FLORENCE	OR	97439	 LANE 12/31/25 14-0711	hospital	43.97318	-124.117549
PEACEHEALTH COTTAGE GROVE COMMUNITY MEDICAL CENTER 	1515 VILLAGE DRIVE	COTTAGE GROVE	OR	97424	 LANE 12/31/25 40-0223	hospital	43.803726	-123.039445
PIONEER MEMORIAL HOSPITAL 	564 E PIONEER DRIVE	HEPPNER	OR	97836	MORROW 12/31/25 14-1444	hospital	45.355793	-119.548608
PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL 	810 12TH STREET	HOOD RIVER	OR	97031	 HOOD RIVER 12/31/25 14-1452	hospital	45.704603	-121.524155
PROVIDENCE MEDFORD MEDICAL CENTER	1111 CRATER LAKE AVENUE	MEDFORD	OR	97504	 JACKSON 12/31/25 14-0734	hospital	42.339663	-122.863166
PROVIDENCE MILWAUKIE HOSPITAL 	10150 SE 32ND AVENUE	MILWAUKIE	OR	97222	CLACKAMAS 12/31/25 14-1430	hospital	45.449759	-122.627767
PROVIDENCE NEWBERG MEDICAL CENTER 	1001 PROVIDENCE DRIVE	NEWBERG	OR	97132	YAMHILL 12/31/25 14-1438	hospital	45.308705	-122.934947
PROVIDENCE PORTLAND MEDICAL CENTER	4805 NE GLISAN STREET	PORTLAND	OR	97213	 MULTNOMAH 12/31/25 14-0012	hospital	45.528052	-122.612101
PROVIDENCE SEASIDE HOSPITAL 	725 S WAHANNA ROAD	SEASIDE	OR	97138	CLATSOP 12/31/25 14-1231	hospital	45.988835	-123.912222
PROVIDENCE ST VINCENT MEDICAL CENTER 	9205 SW BARNES ROAD	PORTLAND	OR	97225	WASHINGTON 12/31/25 14-0912	hospital	45.510582	-122.77232
PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER 	1500 DIVISION STREET	OREGON CITY	OR	97045	CLACKAMAS 12/31/25 14-1471	hospital	45.356774	-122.587578
SACRED HEART MEDICAL CENTER RIVERBEND	 3333 RIVERBEND DRIVE	SPRINGFIELD	OR	97477	LANE 12/31/25 14-0014	hospital	44.080925	-123.027327
SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY 	3325 POCAHONTAS ROAD	BAKER CITY	OR	97814	 BAKER 12/31/25 14-1469	hospital	44.794789	-117.847428
SAINT ALPHONSUS MEDICAL CENTER ONTARIO	351 SW 9TH STREET	ONTARIO	OR	97914	 MALHEUR 12/31/25 14-1470	hospital	44.025339	-116.976472
SALEM HEALTH WEST VALLEY	525 SE WASHINGTON STREET	DALLAS	OR	97338	POLK 12/31/25 14-1461	hospital	44.919033	-123.30988
SALEM HOSPITAL 	890 OAK STREET, SE	SALEM	OR	97301	MARION 12/31/25 14-1428	hospital	44.932582	-123.034132
SAMARITAN ALBANY GENERAL HOSPITAL	1046 6TH AVENUE SW	ALBANY	OR	97321	 LINN 12/31/25 14-1459	hospital	44.632155	-123.11636
SAMARITAN LEBANON COMMUNITY HOSPITAL 	525 N SANTIAM HIGHWAY	LEBANON	OR	97355	LINN 12/31/25 14-1453	hospital	44.550346	-122.90662
SAMARITAN NORTH LINCOLN HOSPITAL 	3043 NE 28TH STREET	LINCOLN CITY	OR	97367	LINCOLN 12/31/25 14-1456	hospital	44.985838	-123.994103
SAMARITAN PACIFIC COMMUNITY HOSPITAL	930 SW ABBEY STREET	NEWPORT	OR	97365	 LINCOLN 12/31/25 14-1460	hospital	44.628949	-124.059086
SANTIAM HOSPITAL & CLINICS	1401 N 10TH AVENUE	STAYTON	OR	97383	 MARION 12/31/25 14-0709	hospital	44.805217	-122.785354
SHRINERS HOSPITAL FOR CHILDREN - PORTLAND 	3101 SW SAM JACKSON PARK ROAD	PORTLAND	OR	97239	MULTNOMAH 12/31/25 14-0073	hospital	45.501118	-122.685261
SKY LAKES MEDICAL CENTER	2865 DAGGETT AVENUE	KLAMATH FALLS	OR	97601	 KLAMATH 12/31/25 14-0724	hospital	42.252821	-121.785319
SOUTHERN COOS HOSPITAL & HEALTH CENTER 	900 11TH STREET SE	BANDON	OR	97411	COOS 12/31/25 14-0809	hospital	43.112696	-124.402379
ST ANTHONY HOSPITAL	2801 ST ANTHONY WAY	PENDLETON	OR	97801	 UMATILLA 12/31/25 14-0034	hospital	45.648409	-118.812493
ST CHARLES BEND CAMPUS	2500 NE NEFF ROAD	BEND	OR	97701	 DESCHUTES 12/31/25 14-1457	hospital	44.068257	-121.269796
ST CHARLES MADRAS 	470 NE A STREET	MADRAS	OR	97741	JEFFERSON 12/31/25 14-1473	hospital	44.637456	-121.120002
ST CHARLES MEDICAL CENTER PRINEVILLE 	384 SE COMBS FLAT ROAD	PRINEVILLE	OR	97754	CROOK 12/31/25 14-1466	hospital	44.297546	-120.825233
ST CHARLES REDMOND CAMPUS	1253 NW CANAL BLVD	REDMOND	OR	97756	 DESCHUTES 12/31/25 14-1458	hospital	44.288199	-121.1696
SUTTER COAST HOSPITAL	555 5TH STREET	BROOKINGS	OR	97415	CURRY 12/31/25 14-1463	hospital	42.062375	-124.288272
VIBRA SPECIALTY HOSPITAL OF PORTLAND	10300 NE HANCOCK STREET	PORTLAND	OR	97220	MULTNOMAH 12/31/25 14-1465	hospital	45.53549	-122.557494
WALLOWA MEMORIAL HOSPITAL 	601 MEDICAL PARKWAY	ENTERPRISE	OR	97828	WALLOWA 12/31/25 14-0068	hospital	45.432591	-117.284779
WILLAMETTE VALLEY MEDICAL CENTER 	2700 SE STRATUS AVE. 	MCMINNVILLE	OR	97128	 YAMHILL 12/31/25 14-1450	hospital	45.199494	-123.165675
ALMA MIDWIFERY SERVICES, LLC	1608 SE ANKENY STREET	PORTLAND	OR	97214	 MULTNOMAH 12/31/25 07-1561	birthing center	45.521961	-122.649242
ANDALUZ WATERBIRTH CENTER	3323 SW NAITO PARKWAY	PORTLAND	OR	97239	MULTNOMAH 12/31/25 07-1672	birthing center	45.498986	-122.678224
ASTORIA BIRTH CENTER AND FAMILY MEDICINE	1406 MARINE DRIVE	ASTORIA	OR	97103	CLATSOP 12/31/25 07-1660	birthing center	46.1899605	-123.830906
BELLA VIE GENTLE BIRTH CENTER	13160 JERUSALEM HILL ROAD, NW 	SALEM	OR	97304	 YAMHILL 12/31/25 07-1587	birthing center	44.917382	-123.031352
BEND BIRTH CENTER	61533 PARRELL ROAD	BEND	OR	97702	DESCHUTES 12/31/25 07-1589	birthing center	44.0347145	-121.307575
CANYON MEDICAL CENTER	2100 SW CAMELOT COURT	PORTLAND	OR	97225	WASHINGTON 12/31/25 07-1629	birthing center	45.505186	-122.747305
CORVALLIS BIRTH CENTER 	2314 NW KINGS BOULEVARD, SUITE A	CORVALLIS	OR	97330	BENTON 12/31/25 07-1683	birthing center	44.577978	-123.274047
GROWING FAMILY BIRTH CENTER, LLC 	701 N 5TH STREET, SUITE B-1010	LEBANON	OR	97355	LINN 12/31/25 07-1613	birthing center	44.5539133	-122.9158349
KLAMATH BIRTH CENTER	1803 MAIN STREET, SUITE A	KLAMATH FALLS	OR	97601	 KLAMATH 12/31/25 07-1676	birthing center	42.234169	-121.792788
NOVA VIDA MIDWIVES FREE STANDING BIRTH CENTER 	3013 N BANK ROAD	OTIS	OR	97368	LINCOLN 12/31/25 07-1678	birthing center	45.0072538	-123.8998472
OREGON BIRTH AND WELLNESS CENTER 	890 BELTLINE ROAD	SPRINGFIELD	OR	97477	LANE 12/31/25 07-1682	birthing center	44.084052	-123.035019
OUR COMMUNITY BIRTH CENTER 	188 WEST B STREET, BLDG O	SPRINGFIELD	OR	97477	 LANE 12/31/25 07-1666	birthing center	44.058464	-123.011597
ROGUE BIRTH CENTER, LLC	 1453 REDWOOD CIRCLE	GRANTS PASS	OR	97527	JACKSON 12/31/25 07-1641	birthing center	42.42427	-123.354157